wavelength,throughput
15022.0,0.54368660000000002
15023.0,0.54381619999999997
15024.0,0.54394540000000002
15025.0,0.54405479999999995
15026.0,0.54416169999999997
15027.0,0.54426890000000006
15028.0,0.54437579999999997
15029.0,0.54448280000000004
15030.0,0.54458960000000001
15031.0,0.54469670000000003
15032.0,0.5448037
15033.0,0.54491069999999997
15034.0,0.54501759999999999
15035.0,0.54512450000000001
15036.0,0.54523149999999998
15037.0,0.5453384
15038.0,0.54544530000000002
15039.0,0.54555209999999998
15040.0,0.54565909999999995
15041.0,0.54572080000000001
15042.0,0.54578260000000001
15043.0,0.54584429999999995
15044.0,0.54590590000000005
15045.0,0.54592039999999997
15046.0,0.54592909999999994
15047.0,0.54593760000000002
15048.0,0.54594620000000005
15049.0,0.54595479999999996
15050.0,0.54596319999999998
15051.0,0.54601679999999997
15052.0,0.54607059999999996
15053.0,0.54612430000000001
15054.0,0.54617800000000005
15055.0,0.54623160000000004
15056.0,0.54628529999999997
15057.0,0.54633889999999996
15058.0,0.54639249999999995
15059.0,0.54644610000000005
15060.0,0.54649979999999998
15061.0,0.54655330000000002
15062.0,0.54660710000000001
15063.0,0.54666079999999995
15064.0,0.54671440000000004
15065.0,0.54677279999999995
15066.0,0.54683199999999998
15067.0,0.54689120000000002
15068.0,0.54695050000000001
15069.0,0.54700959999999998
15070.0,0.54706869999999996
15071.0,0.54708259999999997
15072.0,0.54709660000000004
15073.0,0.5471104
15074.0,0.54712439999999996
15075.0,0.54713820000000002
15076.0,0.54715190000000002
15077.0,0.54716589999999998
15078.0,0.54717959999999999
15079.0,0.54719359999999995
15080.0,0.5472072
15081.0,0.54726620000000004
15082.0,0.54732539999999996
15083.0,0.54738439999999999
15084.0,0.54744340000000002
15085.0,0.54747559999999995
15086.0,0.54750399999999999
15087.0,0.54753240000000003
15088.0,0.54756079999999996
15089.0,0.5475892
15090.0,0.54761769999999999
15091.0,0.54764590000000002
15092.0,0.5476742
15093.0,0.54770260000000004
15094.0,0.54773099999999997
15095.0,0.54775929999999995
15096.0,0.54778789999999999
15097.0,0.54781599999999997
15098.0,0.54784440000000001
15099.0,0.5478729
15100.0,0.54790119999999998
15101.0,0.54788420000000004
15102.0,0.5478672
15103.0,0.54785010000000001
15104.0,0.54783309999999996
15105.0,0.54778930000000003
15106.0,0.5477417
15107.0,0.54769409999999996
15108.0,0.54764630000000003
15109.0,0.54759869999999999
15110.0,0.54755120000000002
15111.0,0.54754879999999995
15112.0,0.54754650000000005
15113.0,0.54754420000000004
15114.0,0.54754199999999997
15115.0,0.54753969999999996
15116.0,0.54753759999999996
15117.0,0.54753490000000005
15118.0,0.54753289999999999
15119.0,0.54753059999999998
15120.0,0.54752829999999997
15121.0,0.54752590000000001
15122.0,0.5475236
15123.0,0.54752129999999999
15124.0,0.54751899999999998
15125.0,0.54749979999999998
15126.0,0.54747800000000002
15127.0,0.54745630000000001
15128.0,0.54743459999999999
15129.0,0.54741260000000003
15130.0,0.54739099999999996
15131.0,0.54732380000000003
15132.0,0.54725670000000004
15133.0,0.5471895
15134.0,0.54712249999999996
15135.0,0.54705559999999998
15136.0,0.54698840000000004
15137.0,0.5469214
15138.0,0.54685430000000002
15139.0,0.54678729999999998
15140.0,0.54672030000000005
15141.0,0.54669860000000003
15142.0,0.54667679999999996
15143.0,0.546655
15144.0,0.54663329999999999
15145.0,0.54656839999999995
15146.0,0.54649689999999995
15147.0,0.54642500000000005
15148.0,0.54635350000000005
15149.0,0.54628180000000004
15150.0,0.54621010000000003
15151.0,0.54613829999999997
15152.0,0.54606659999999996
15153.0,0.54599500000000001
15154.0,0.54592320000000005
15155.0,0.54585159999999999
15156.0,0.54578009999999999
15157.0,0.54570850000000004
15158.0,0.54563669999999997
15159.0,0.54556530000000003
15160.0,0.54549380000000003
15161.0,0.54537690000000005
15162.0,0.54525990000000002
15163.0,0.54514289999999999
15164.0,0.54502640000000002
15165.0,0.54486670000000004
15166.0,0.54470010000000002
15167.0,0.54453309999999999
15168.0,0.54436700000000005
15169.0,0.54420020000000002
15170.0,0.54403389999999996
15171.0,0.54391230000000002
15172.0,0.54379100000000002
15173.0,0.54366959999999998
15174.0,0.54354820000000004
15175.0,0.54342710000000005
15176.0,0.54330520000000004
15177.0,0.543184
15178.0,0.54306259999999995
15179.0,0.54294160000000002
15180.0,0.54281999999999997
15181.0,0.54265370000000002
15182.0,0.54248739999999995
15183.0,0.5423211
15184.0,0.54215519999999995
15185.0,0.54198400000000002
15186.0,0.54181239999999997
15187.0,0.54164049999999997
15188.0,0.54146879999999997
15189.0,0.54129689999999997
15190.0,0.54112539999999998
15191.0,0.54099870000000005
15192.0,0.54087220000000003
15193.0,0.54074529999999998
15194.0,0.54061859999999995
15195.0,0.54049219999999998
15196.0,0.5403656
15197.0,0.54023909999999997
15198.0,0.54011229999999999
15199.0,0.53998570000000001
15200.0,0.53985910000000004
15201.0,0.53972819999999999
15202.0,0.5395972
15203.0,0.5394658
15204.0,0.53933500000000001
15205.0,0.53918529999999998
15206.0,0.53903230000000002
15207.0,0.538879
15208.0,0.53872609999999999
15209.0,0.53857279999999996
15210.0,0.53842000000000001
15211.0,0.53822210000000004
15212.0,0.53802430000000001
15213.0,0.53782669999999999
15214.0,0.53762889999999997
15215.0,0.5374314
15216.0,0.53723370000000004
15217.0,0.53703619999999996
15218.0,0.5368387
15219.0,0.53664149999999999
15220.0,0.53644389999999997
15221.0,0.53629110000000002
15222.0,0.53613820000000001
15223.0,0.53598539999999995
15224.0,0.53583259999999999
15225.0,0.53564719999999999
15226.0,0.53545609999999999
15227.0,0.53526459999999998
15228.0,0.53507340000000003
15229.0,0.53488179999999996
15230.0,0.53469049999999996
15231.0,0.53445469999999995
15232.0,0.53421940000000001
15233.0,0.53398350000000006
15234.0,0.53374770000000005
15235.0,0.5335124
15236.0,0.53327670000000005
15237.0,0.5330414
15238.0,0.53280590000000005
15239.0,0.53257069999999995
15240.0,0.53233520000000001
15241.0,0.53214439999999996
15242.0,0.53195320000000001
15243.0,0.53176230000000002
15244.0,0.53157120000000002
15245.0,0.53135270000000001
15246.0,0.53112879999999996
15247.0,0.53090470000000001
15248.0,0.53068079999999995
15249.0,0.53045690000000001
15250.0,0.53023319999999996
15251.0,0.53000899999999995
15252.0,0.52978510000000001
15253.0,0.52956119999999995
15254.0,0.52933730000000001
15255.0,0.52911350000000001
15256.0,0.52888959999999996
15257.0,0.52866579999999996
15258.0,0.52844219999999997
15259.0,0.52821830000000003
15260.0,0.52799459999999998
15261.0,0.5277269
15262.0,0.52745929999999996
15263.0,0.52719190000000005
15264.0,0.52692430000000001
15265.0,0.52665689999999998
15266.0,0.52638949999999995
15267.0,0.52612210000000004
15268.0,0.52585499999999996
15269.0,0.52558769999999999
15270.0,0.52532049999999997
15271.0,0.52509729999999999
15272.0,0.52487399999999995
15273.0,0.52465030000000001
15274.0,0.52442730000000004
15275.0,0.5242038
15276.0,0.52398060000000002
15277.0,0.52375729999999998
15278.0,0.5235341
15279.0,0.52331079999999996
15280.0,0.52308759999999999
15281.0,0.52282099999999998
15282.0,0.52255419999999997
15283.0,0.52228779999999997
15284.0,0.52202110000000002
15285.0,0.52177269999999998
15286.0,0.52152829999999994
15287.0,0.52128379999999996
15288.0,0.52103949999999999
15289.0,0.52079529999999996
15290.0,0.52055099999999999
15291.0,0.52035010000000004
15292.0,0.52014919999999998
15293.0,0.51994839999999998
15294.0,0.51974759999999998
15295.0,0.51954690000000003
15296.0,0.51934610000000003
15297.0,0.51914510000000003
15298.0,0.51894459999999998
15299.0,0.51874370000000003
15300.0,0.51854299999999998
15301.0,0.51829950000000002
15302.0,0.5180553
15303.0,0.51781120000000003
15304.0,0.51756769999999996
15305.0,0.51734880000000005
15306.0,0.51713529999999996
15307.0,0.51692190000000005
15308.0,0.51670839999999996
15309.0,0.51649509999999998
15310.0,0.51628200000000002
15311.0,0.51611169999999995
15312.0,0.51594130000000005
15313.0,0.51577119999999999
15314.0,0.51560099999999998
15315.0,0.51543070000000002
15316.0,0.51526050000000001
15317.0,0.51509059999999995
15318.0,0.51492059999999995
15319.0,0.51475040000000005
15320.0,0.51458020000000004
15321.0,0.51436720000000002
15322.0,0.51415409999999995
15323.0,0.51394119999999999
15324.0,0.51372839999999997
15325.0,0.51357330000000001
15326.0,0.513432
15327.0,0.51329040000000004
15328.0,0.51314879999999996
15329.0,0.51300699999999999
15330.0,0.51286560000000003
15331.0,0.51276699999999997
15332.0,0.51266840000000002
15333.0,0.51256970000000002
15334.0,0.5124708
15335.0,0.51237239999999995
15336.0,0.51227370000000005
15337.0,0.51217509999999999
15338.0,0.51207650000000005
15339.0,0.51197780000000004
15340.0,0.51187930000000004
15341.0,0.51173809999999997
15342.0,0.51159670000000002
15343.0,0.5114554
15344.0,0.5113143
15345.0,0.51121930000000004
15346.0,0.51113560000000002
15347.0,0.51105149999999999
15348.0,0.51096779999999997
15349.0,0.510884
15350.0,0.51080040000000004
15351.0,0.51075910000000002
15352.0,0.51071789999999995
15353.0,0.51067680000000004
15354.0,0.51063570000000003
15355.0,0.51059460000000001
15356.0,0.51055340000000005
15357.0,0.51051250000000004
15358.0,0.51047160000000003
15359.0,0.51043039999999995
15360.0,0.51038930000000005
15361.0,0.51034809999999997
15362.0,0.51030710000000001
15363.0,0.510266
15364.0,0.51022489999999998
15365.0,0.51023220000000002
15366.0,0.51025100000000001
15367.0,0.51026990000000005
15368.0,0.51028910000000005
15369.0,0.51030830000000005
15370.0,0.51032710000000003
15371.0,0.51030339999999996
15372.0,0.5102797
15373.0,0.51025600000000004
15374.0,0.51023240000000003
15375.0,0.51020860000000001
15376.0,0.510185
15377.0,0.51016130000000004
15378.0,0.51013759999999997
15379.0,0.51011379999999995
15380.0,0.51009009999999999
15381.0,0.51010900000000003
15382.0,0.51012789999999997
15383.0,0.51014669999999995
15384.0,0.51016600000000001
15385.0,0.51024340000000001
15386.0,0.51033580000000001
15387.0,0.51042860000000001
15388.0,0.510521
15389.0,0.51061330000000005
15390.0,0.51070570000000004
15391.0,0.51075570000000003
15392.0,0.51080519999999996
15393.0,0.51085499999999995
15394.0,0.51090500000000005
15395.0,0.51095460000000004
15396.0,0.51100429999999997
15397.0,0.5110538
15398.0,0.51110330000000004
15399.0,0.51115279999999996
15400.0,0.5112023
15401.0,0.51129729999999995
15402.0,0.51139210000000002
15403.0,0.51148720000000003
15404.0,0.51158199999999998
15405.0,0.51171359999999999
15406.0,0.5118547
15407.0,0.51199589999999995
15408.0,0.51213679999999995
15409.0,0.51227800000000001
15410.0,0.51241899999999996
15411.0,0.51251720000000001
15412.0,0.5126153
15413.0,0.51271359999999999
15414.0,0.51281160000000003
15415.0,0.51290970000000002
15416.0,0.51300780000000001
15417.0,0.5131057
15418.0,0.51320359999999998
15419.0,0.51330140000000002
15420.0,0.51339939999999995
15421.0,0.51354
15422.0,0.5136809
15423.0,0.513822
15424.0,0.51396260000000005
15425.0,0.51411419999999997
15426.0,0.51426850000000002
15427.0,0.51442270000000001
15428.0,0.51457710000000001
15429.0,0.51473139999999995
15430.0,0.5148855
15431.0,0.51499669999999997
15432.0,0.51510789999999995
15433.0,0.51521899999999998
15434.0,0.51533010000000001
15435.0,0.51544109999999999
15436.0,0.51555200000000001
15437.0,0.51566299999999998
15438.0,0.51577379999999995
15439.0,0.51588460000000003
15440.0,0.51599550000000005
15441.0,0.51614950000000004
15442.0,0.51630370000000003
15443.0,0.51645759999999996
15444.0,0.51661170000000001
15445.0,0.51678040000000003
15446.0,0.51695340000000001
15447.0,0.51712630000000004
15448.0,0.51729939999999996
15449.0,0.51747220000000005
15450.0,0.51764509999999997
15451.0,0.51777470000000003
15452.0,0.51790389999999997
15453.0,0.51803350000000004
15454.0,0.51816289999999998
15455.0,0.51829219999999998
15456.0,0.51842160000000004
15457.0,0.51855070000000003
15458.0,0.51868020000000004
15459.0,0.51880910000000002
15460.0,0.51893820000000002
15461.0,0.51906719999999995
15462.0,0.51919630000000005
15463.0,0.51932529999999999
15464.0,0.51945419999999998
15465.0,0.51958939999999998
15466.0,0.51972640000000003
15467.0,0.51986339999999998
15468.0,0.52000000000000002
15469.0,0.52013690000000001
15470.0,0.52027369999999995
15471.0,0.52045410000000003
15472.0,0.5206345
15473.0,0.52081480000000002
15474.0,0.5209954
15475.0,0.52117559999999996
15476.0,0.52135600000000004
15477.0,0.52153640000000001
15478.0,0.52171659999999997
15479.0,0.5218969
15480.0,0.52207709999999996
15481.0,0.52221329999999999
15482.0,0.52234999999999998
15483.0,0.52248640000000002
15484.0,0.5226227
15485.0,0.52270269999999996
15486.0,0.52276610000000001
15487.0,0.52282919999999999
15488.0,0.52289240000000003
15489.0,0.52295559999999996
15490.0,0.52301869999999995
15491.0,0.52312579999999997
15492.0,0.52323310000000001
15493.0,0.52334000000000003
15494.0,0.523447
15495.0,0.52355410000000002
15496.0,0.5236613
15497.0,0.52376820000000002
15498.0,0.52387519999999999
15499.0,0.52398210000000001
15500.0,0.52408929999999998
15501.0,0.52416620000000003
15502.0,0.52424320000000002
15503.0,0.52432029999999996
15504.0,0.52439720000000001
15505.0,0.52443689999999998
15506.0,0.52446530000000002
15507.0,0.52449349999999995
15508.0,0.52452180000000004
15509.0,0.52454999999999996
15510.0,0.52457849999999995
15511.0,0.52465079999999997
15512.0,0.52472319999999995
15513.0,0.52479549999999997
15514.0,0.524868
15515.0,0.52494050000000003
15516.0,0.52501279999999995
15517.0,0.52508520000000003
15518.0,0.52515769999999995
15519.0,0.52522999999999997
15520.0,0.5253023
15521.0,0.52533050000000003
15522.0,0.52535849999999995
15523.0,0.52538680000000004
15524.0,0.52541490000000002
15525.0,0.52542259999999996
15526.0,0.5254238
15527.0,0.52542480000000003
15528.0,0.52542610000000001
15529.0,0.52542690000000003
15530.0,0.52542820000000001
15531.0,0.52547339999999998
15532.0,0.52551899999999996
15533.0,0.52556429999999998
15534.0,0.52560960000000001
15535.0,0.52565499999999998
15536.0,0.52570039999999996
15537.0,0.52574589999999999
15538.0,0.52579100000000001
15539.0,0.52583650000000004
15540.0,0.52588179999999995
15541.0,0.52588299999999999
15542.0,0.52588400000000002
15543.0,0.52588500000000005
15544.0,0.52588610000000002
15545.0,0.52587899999999999
15546.0,0.52586940000000004
15547.0,0.52585950000000004
15548.0,0.52584960000000003
15549.0,0.52583999999999997
15550.0,0.52583009999999997
15551.0,0.52582039999999997
15552.0,0.52581049999999996
15553.0,0.52580079999999996
15554.0,0.52579100000000001
15555.0,0.52578119999999995
15556.0,0.52577130000000005
15557.0,0.5257617
15558.0,0.52575150000000004
15559.0,0.52574189999999998
15560.0,0.52573199999999998
15561.0,0.52576659999999997
15562.0,0.52580079999999996
15563.0,0.52583550000000001
15564.0,0.5258699
15565.0,0.52586820000000001
15566.0,0.52585420000000005
15567.0,0.52584030000000004
15568.0,0.52582649999999997
15569.0,0.52581259999999996
15570.0,0.52579869999999995
15571.0,0.52574050000000006
15572.0,0.52568219999999999
15573.0,0.52562390000000003
15574.0,0.52556559999999997
15575.0,0.52550739999999996
15576.0,0.52544919999999995
15577.0,0.52539069999999999
15578.0,0.52533260000000004
15579.0,0.52527429999999997
15580.0,0.52521620000000002
15581.0,0.52520230000000001
15582.0,0.52518830000000005
15583.0,0.52517469999999999
15584.0,0.52516059999999998
15585.0,0.52516070000000004
15586.0,0.52516569999999996
15587.0,0.52517040000000004
15588.0,0.52517539999999996
15589.0,0.52518019999999999
15590.0,0.52518509999999996
15591.0,0.52514559999999999
15592.0,0.52510630000000003
15593.0,0.5250669
15594.0,0.52502749999999998
15595.0,0.52498820000000002
15596.0,0.52494879999999999
15597.0,0.52490930000000002
15598.0,0.52486999999999995
15599.0,0.52483020000000002
15600.0,0.52479089999999995
15601.0,0.52479299999999995
15602.0,0.52479529999999996
15603.0,0.52479719999999996
15604.0,0.52479929999999997
15605.0,0.52478959999999997
15606.0,0.52477560000000001
15607.0,0.52476140000000004
15608.0,0.52474759999999998
15609.0,0.52473349999999996
15610.0,0.52471959999999995
15611.0,0.52466140000000006
15612.0,0.52460300000000004
15613.0,0.52454480000000003
15614.0,0.52448629999999996
15615.0,0.52442809999999995
15616.0,0.52436970000000005
15617.0,0.52431150000000004
15618.0,0.52425310000000003
15619.0,0.52419479999999996
15620.0,0.52413650000000001
15621.0,0.52407809999999999
15622.0,0.52402000000000004
15623.0,0.52396160000000003
15624.0,0.52390349999999997
15625.0,0.52386679999999997
15626.0,0.52383789999999997
15627.0,0.52380910000000003
15628.0,0.52378020000000003
15629.0,0.52375139999999998
15630.0,0.52372260000000004
15631.0,0.52373809999999998
15632.0,0.52375349999999998
15633.0,0.52376900000000004
15634.0,0.52378449999999999
15635.0,0.52380000000000004
15636.0,0.52381560000000005
15637.0,0.52383089999999999
15638.0,0.52384640000000005
15639.0,0.52386180000000004
15640.0,0.52387729999999999
15641.0,0.52384850000000005
15642.0,0.52381960000000005
15643.0,0.52379070000000005
15644.0,0.5237619
15645.0,0.52373890000000001
15646.0,0.52371809999999996
15647.0,0.52369710000000003
15648.0,0.52367620000000004
15649.0,0.52365539999999999
15650.0,0.5236345
15651.0,0.52361369999999996
15652.0,0.52359279999999997
15653.0,0.52357180000000003
15654.0,0.52355090000000004
15655.0,0.5235303
15656.0,0.52350940000000001
15657.0,0.52348839999999996
15658.0,0.52346740000000003
15659.0,0.52344639999999998
15660.0,0.52342560000000005
15661.0,0.52344889999999999
15662.0,0.52347239999999995
15663.0,0.52349599999999996
15664.0,0.52351930000000002
15665.0,0.52356579999999997
15666.0,0.52362140000000001
15667.0,0.5236769
15668.0,0.52373239999999999
15669.0,0.52378789999999997
15670.0,0.52384330000000001
15671.0,0.52385429999999999
15672.0,0.52386549999999998
15673.0,0.52387649999999997
15674.0,0.52388769999999996
15675.0,0.52389870000000005
15676.0,0.52390970000000003
15677.0,0.52392079999999996
15678.0,0.5239317
15679.0,0.52394280000000004
15680.0,0.52395369999999997
15681.0,0.52400899999999995
15682.0,0.52406450000000004
15683.0,0.52411989999999997
15684.0,0.52417539999999996
15685.0,0.5242038
15686.0,0.52422199999999997
15687.0,0.52424009999999999
15688.0,0.52425809999999995
15689.0,0.52427610000000002
15690.0,0.52429429999999999
15691.0,0.5242677
15692.0,0.52424139999999997
15693.0,0.52421499999999999
15694.0,0.52418849999999995
15695.0,0.52416209999999996
15696.0,0.52413549999999998
15697.0,0.52410909999999999
15698.0,0.52408279999999996
15699.0,0.52405619999999997
15700.0,0.52402970000000004
15701.0,0.52400329999999995
15702.0,0.52397689999999997
15703.0,0.52395029999999998
15704.0,0.52392360000000004
15705.0,0.5239066
15706.0,0.52389359999999996
15707.0,0.52388040000000002
15708.0,0.52386710000000003
15709.0,0.52385400000000004
15710.0,0.523841
15711.0,0.52387220000000001
15712.0,0.52390360000000002
15713.0,0.52393500000000004
15714.0,0.52396609999999999
15715.0,0.5239975
15716.0,0.52402870000000001
15717.0,0.52406010000000003
15718.0,0.52409139999999999
15719.0,0.52412259999999999
15720.0,0.52415409999999996
15721.0,0.52414079999999996
15722.0,0.52412740000000002
15723.0,0.52411410000000003
15724.0,0.52410109999999999
15725.0,0.52407999999999999
15726.0,0.52405619999999997
15727.0,0.52403219999999995
15728.0,0.52400829999999998
15729.0,0.52398440000000002
15730.0,0.52396030000000005
15731.0,0.52393630000000002
15732.0,0.5239123
15733.0,0.52388840000000003
15734.0,0.52386449999999996
15735.0,0.52384070000000005
15736.0,0.52381670000000002
15737.0,0.52379279999999995
15738.0,0.52376880000000003
15739.0,0.52374480000000001
15740.0,0.52372070000000004
15741.0,0.52374140000000002
15742.0,0.52376210000000001
15743.0,0.52378279999999999
15744.0,0.52380340000000003
15745.0,0.52380159999999998
15746.0,0.52379019999999998
15747.0,0.52377899999999999
15748.0,0.52376750000000005
15749.0,0.52375620000000001
15750.0,0.52374509999999996
15751.0,0.52368919999999997
15752.0,0.52363329999999997
15753.0,0.52357759999999998
15754.0,0.52352149999999997
15755.0,0.52346590000000004
15756.0,0.52340980000000004
15757.0,0.52335379999999998
15758.0,0.52329820000000005
15759.0,0.52324250000000005
15760.0,0.52318659999999995
15761.0,0.52313069999999995
15762.0,0.5230747
15763.0,0.52301900000000001
15764.0,0.52296299999999996
15765.0,0.52289609999999997
15766.0,0.52282450000000003
15767.0,0.52275260000000001
15768.0,0.52268110000000001
15769.0,0.5226094
15770.0,0.52253760000000005
15771.0,0.52246599999999999
15772.0,0.52239409999999997
15773.0,0.52232250000000002
15774.0,0.52225069999999996
15775.0,0.5221789
15776.0,0.52210719999999999
15777.0,0.52203560000000004
15778.0,0.52196379999999998
15779.0,0.52189209999999997
15780.0,0.52182039999999996
15781.0,0.52179339999999996
15782.0,0.52176619999999996
15783.0,0.52173910000000001
15784.0,0.52171210000000001
15785.0,0.52166840000000003
15786.0,0.52161740000000001
15787.0,0.52156650000000004
15788.0,0.52151539999999996
15789.0,0.5214645
15790.0,0.52141349999999997
15791.0,0.52131810000000001
15792.0,0.52122270000000004
15793.0,0.52112720000000001
15794.0,0.52103200000000005
15795.0,0.52093639999999997
15796.0,0.52084109999999995
15797.0,0.52074569999999998
15798.0,0.52065030000000001
15799.0,0.52055479999999998
15800.0,0.52045949999999996
15801.0,0.5203662
15802.0,0.52027290000000004
15803.0,0.52017970000000002
15804.0,0.5200863
15805.0,0.52001120000000001
15806.0,0.51994450000000003
15807.0,0.5198777
15808.0,0.51981089999999996
15809.0,0.51974399999999998
15810.0,0.51967719999999995
15811.0,0.51965479999999997
15812.0,0.51963250000000005
15813.0,0.51961020000000002
15814.0,0.51958760000000004
15815.0,0.51956530000000001
15816.0,0.51954310000000004
15817.0,0.5195206
15818.0,0.51949829999999997
15819.0,0.51947589999999999
15820.0,0.51945359999999996
15821.0,0.51938680000000004
15822.0,0.51932009999999995
15823.0,0.51925319999999997
15824.0,0.5191865
15825.0,0.51910710000000004
15826.0,0.51902199999999998
15827.0,0.51893690000000003
15828.0,0.51885150000000002
15829.0,0.51876619999999996
15830.0,0.51868119999999995
15831.0,0.51859599999999995
15832.0,0.51851080000000005
15833.0,0.51842560000000004
15834.0,0.51834029999999998
15835.0,0.51825540000000003
15836.0,0.51817020000000003
15837.0,0.51808489999999996
15838.0,0.51799989999999996
15839.0,0.51791480000000001
15840.0,0.5178296
15841.0,0.51774469999999995
15842.0,0.5176596
15843.0,0.51757430000000004
15844.0,0.51748939999999999
15845.0,0.51740779999999997
15846.0,0.51732789999999995
15847.0,0.51724829999999999
15848.0,0.51716850000000003
15849.0,0.51708869999999996
15850.0,0.51700889999999999
15851.0,0.51697340000000003
15852.0,0.51693800000000001
15853.0,0.51690239999999998
15854.0,0.51686690000000002
15855.0,0.51683140000000005
15856.0,0.51679589999999997
15857.0,0.51676060000000001
15858.0,0.5167252
15859.0,0.51668970000000003
15860.0,0.51665439999999996
15861.0,0.51657450000000005
15862.0,0.51649480000000003
15863.0,0.51641510000000002
15864.0,0.51633530000000005
15865.0,0.51626079999999996
15866.0,0.51618909999999996
15867.0,0.5161173
15868.0,0.51604550000000005
15869.0,0.51597369999999998
15870.0,0.51590190000000002
15871.0,0.51583009999999996
15872.0,0.51575839999999995
15873.0,0.51568659999999999
15874.0,0.51561469999999998
15875.0,0.51554299999999997
15876.0,0.51547149999999997
15877.0,0.51539979999999996
15878.0,0.51532789999999995
15879.0,0.5152563
15880.0,0.51518450000000005
15881.0,0.51511289999999998
15882.0,0.51504099999999997
15883.0,0.51496940000000002
15884.0,0.51489759999999996
15885.0,0.51483460000000003
15886.0,0.51477609999999996
15887.0,0.51471750000000005
15888.0,0.51465910000000004
15889.0,0.51460059999999996
15890.0,0.5145419
15891.0,0.51452759999999997
15892.0,0.51451329999999995
15893.0,0.51449889999999998
15894.0,0.51448459999999996
15895.0,0.51446999999999998
15896.0,0.51445600000000002
15897.0,0.51444160000000005
15898.0,0.51442730000000003
15899.0,0.51441309999999996
15900.0,0.51439849999999998
15901.0,0.51434000000000002
15902.0,0.51428149999999995
15903.0,0.51422299999999999
15904.0,0.51416439999999997
15905.0,0.51410750000000005
15906.0,0.5140517
15907.0,0.5139958
15908.0,0.51393990000000001
15909.0,0.51388400000000001
15910.0,0.51382830000000002
15911.0,0.51377240000000002
15912.0,0.51371650000000002
15913.0,0.51366060000000002
15914.0,0.51360470000000003
15915.0,0.51354880000000003
15916.0,0.51349310000000004
15917.0,0.51343729999999999
15918.0,0.51338130000000004
15919.0,0.51332549999999999
15920.0,0.5132698
15921.0,0.51321360000000005
15922.0,0.51315770000000005
15923.0,0.51310180000000005
15924.0,0.51304609999999995
15925.0,0.51299879999999998
15926.0,0.51295610000000003
15927.0,0.51291319999999996
15928.0,0.51287059999999995
15929.0,0.5128277
15930.0,0.51278489999999999
15931.0,0.51274200000000003
15932.0,0.51269940000000003
15933.0,0.51265669999999997
15934.0,0.51261389999999996
15935.0,0.5125712
15936.0,0.51252850000000005
15937.0,0.51248590000000005
15938.0,0.51244290000000003
15939.0,0.51240039999999998
15940.0,0.51235750000000002
15941.0,0.5123588
15942.0,0.5123605
15943.0,0.51236170000000003
15944.0,0.51236320000000002
15945.0,0.51232909999999998
15946.0,0.51227560000000005
15947.0,0.51222199999999996
15948.0,0.51216859999999997
15949.0,0.51211510000000005
15950.0,0.5120614
15951.0,0.51196370000000002
15952.0,0.51186609999999999
15953.0,0.51176849999999996
15954.0,0.51167090000000004
15955.0,0.5115731
15956.0,0.51147560000000003
15957.0,0.51137829999999995
15958.0,0.51128059999999997
15959.0,0.51118300000000005
15960.0,0.51108549999999997
15961.0,0.510988
15962.0,0.51089030000000002
15963.0,0.51079289999999999
15964.0,0.51069529999999996
15965.0,0.51059770000000004
15966.0,0.51050030000000002
15967.0,0.51040280000000005
15968.0,0.51030549999999997
15969.0,0.51020810000000005
15970.0,0.51011059999999997
15971.0,0.51001300000000005
15972.0,0.50991549999999997
15973.0,0.50981829999999995
15974.0,0.50972070000000003
15975.0,0.5096233
15976.0,0.50952600000000003
15977.0,0.50942849999999995
15978.0,0.50933110000000004
15979.0,0.50923379999999996
15980.0,0.50913640000000004
15981.0,0.50903900000000002
15982.0,0.50894189999999995
15983.0,0.50884459999999998
15984.0,0.50874730000000001
15985.0,0.50862689999999999
15986.0,0.50849310000000003
15987.0,0.50835929999999996
15988.0,0.5082255
15989.0,0.50809179999999998
15990.0,0.50795800000000002
15991.0,0.50786830000000005
15992.0,0.50777870000000003
15993.0,0.50768869999999999
15994.0,0.50759929999999998
15995.0,0.50750949999999995
15996.0,0.50741979999999998
15997.0,0.50733010000000001
15998.0,0.50724009999999997
15999.0,0.50715049999999995
16000.0,0.50706070000000003
16001.0,0.50692930000000003
16002.0,0.50679759999999996
16003.0,0.50666610000000001
16004.0,0.5065347
16005.0,0.50638680000000003
16006.0,0.50622920000000005
16007.0,0.50607170000000001
16008.0,0.50591439999999999
16009.0,0.50575689999999995
16010.0,0.50559940000000003
16011.0,0.50544199999999995
16012.0,0.50528470000000003
16013.0,0.5051274
16014.0,0.50497000000000003
16015.0,0.50481279999999995
16016.0,0.50465539999999998
16017.0,0.50449809999999995
16018.0,0.50434089999999998
16019.0,0.50418370000000001
16020.0,0.50402659999999999
16021.0,0.50386940000000002
16022.0,0.5037121
16023.0,0.50355479999999997
16024.0,0.50339780000000001
16025.0,0.50323110000000004
16026.0,0.50305840000000002
16027.0,0.50288569999999999
16028.0,0.50271310000000002
16029.0,0.5025404
16030.0,0.50236820000000004
16031.0,0.50219539999999996
16032.0,0.50202259999999999
16033.0,0.50185040000000003
16034.0,0.50167790000000001
16035.0,0.50150539999999999
16036.0,0.50133309999999998
16037.0,0.50116070000000001
16038.0,0.50098819999999999
16039.0,0.50081609999999999
16040.0,0.50064350000000002
16041.0,0.5004712
16042.0,0.50029880000000004
